ctrl	ctrl	ctrl	ctrl	ctrl	mef2b	mef2b	mef2b	mef2b	mef2b
64795_1	9.71570383184783	9.73549427417009	9.65283465651021	9.559975836548	9.91793616823446	10.2325048653319	10.1639156573641	9.64597605753207	10.0310723933525	9.52560473097726
648_1	9.96973528491511	10.3407982383071	10.0258130018155	9.73267107610849	10.1598772416295	10.3075124670979	10.5371803179567	10.4016454146631	10.6445372149031	10.1298451917416
6480_1	10.7432521744442	10.9006482888194	10.7497842550715	10.9538263464059	10.6880337808426	11.6603299307692	11.7309858546465	11.8477795485394	11.6593656822512	11.7805565376745
6482_1	7.74244158827374	7.13027876342176	8.02333686685598	7.29697715020222	5.68028291584731	7.54887416038367	6.57325818467192	7.02824912839141	6.80783281044685	5.91763231765532
64844_1	9.57921115594408	9.72337535389365	9.44667189923008	9.59802475866157	9.88039246043468	9.96063265373612	10.1302916243881	9.75368782453483	10.0554594057667	9.66937818172253
64848_1	8.74790804842752	9.18382588683527	8.40189858085764	9.69688706164295	9.05488926127901	9.11787110583715	8.79769221817914	8.49089317497805	9.31017362924126	8.97882803956738
64854_1	1.98946785366434	5.39469830447716	5.63814727213296	5.68286781272484	4.54079986540785	6.06576000695562	2.61274592902173	2.58379587259779	3.67371277240935	3.81863423510522
6489_1	5.76038636051851	4.08377963198932	5.63277658379763	4.07841346303728	6.21468459860132	2.20516925015273	4.59077839875781	5.83410586732229	1.95033980739256	4.5076655671217
6491_1	8.48246736349974	8.31675911262244	8.54429962343828	8.87623928733511	8.12739668386877	8.17193214682501	7.97150059501488	7.56761926243874	7.97589849376519	7.73163036096536
6494_1	9.17721165476421	8.2773712992031	8.98047261218899	8.29873444841563	9.09995269728075	8.42392054937302	8.82066171707495	8.95696696475298	8.98390108783821	9.09279285547113
6495_1	4.22211045654165	2.22812096867374	4.78587569708028	5.51330597869116	4.85887795505523	2.16267096782304	3.06219399483187	5.98307591373111	1.44705471571466	2.48121597631035
6496_1	3.54183759015949	5.65235318379222	6.1955770552232	4.16538719801354	7.16557079897701	3.55035681955875	5.94277147556585	4.20870886865708	3.45530237867481	7.07302830657821
64963_1	10.6419650648881	10.7695677469575	11.1073126966694	10.3079254797688	10.6523946461433	10.2560840810827	10.679822554055	10.7958180214941	10.7186636495423	10.483636928671
64976_1	10.2302367818024	10.3268042753276	10.3849680831795	9.7568762651275	10.1500574822284	9.69800165485847	10.2838894203722	10.4778677336738	10.395711445788	9.77662282539776
6498_1	3.53439217755727	3.20553352655618	4.35432158552047	2.4269284256797	4.4363394338274	4.62967552254641	4.03179071348242	3.49470824215058	2.9691244979142	3.23258893766845
6499_1	9.29970849093861	9.18288350551315	9.20945931527799	8.99073823915269	9.20192671653867	9.33666741768431	9.07732526120688	9.14946149112992	9.18481050795564	9.12528622356137
6500_1	10.152182552018	10.2076781849534	10.3416901170695	10.0952433840844	9.96999578218032	10.3660678702951	10.0816123446267	10.1036059357872	10.2305584874791	10.3460372728343
6500_2	11.3879730690156	11.3669846426696	11.7248385205526	11.2925156244685	11.3715496194913	10.9721469138738	11.4186063098064	11.4942507863283	11.2926456133294	11.2050259842034
65005_1	10.5210336331662	10.8514610341808	11.1430506005804	10.8847898807173	10.8020586494344	10.4754304253946	10.4464209533274	10.3856234893885	10.4370298743225	10.3800765203132
65012_1	4.27011583435164	7.57289830415648	7.44744887206214	7.20438575558519	6.94255875481131	6.98308851376612	6.77194910107193	3.48537663100356	7.82570374888125	6.45580575735476
65018_1	3.68477020262518	4.25929100745249	3.10526977527187	3.8290557346209	5.74236179275636	2.85512202238658	2.9262549459414	2.89800475625725	2.68730474434784	4.10643828150104
6502_1	9.30590431057917	9.56363553376776	9.35667262414321	9.88121448241652	9.10531814511207	8.70024875873898	8.71825561823278	8.66611108505243	9.4538257733226	9.11683687706275
6503_1	6.5919980302728	3.65011690651599	5.76507808687993	5.9424638639178	7.20449495917244	5.91018948743996	5.22169924061382	3.79698220297181	5.45766318985146	4.2584709691107
6505_1	8.86905289990181	8.6904219506109	8.82914564241746	8.5601326070691	8.33603485822245	8.4231822486819	8.95608739147211	8.75616174165826	8.82402351235114	8.67982282126882
65055_1	7.83437537296806	7.83176392878675	8.49819595257513	6.56864206105607	8.5161605162278	2.87142803419115	8.83946475142756	8.61344472049389	7.72763631387536	8.07750988404868
65057_1	10.5797896971458	9.9153962532787	10.3413027082816	9.9172772667314	10.1369400119889	9.4246969852003	9.71958539853371	9.7234275589629	9.59987933567129	9.37410702758373
6507_1	3.07806388315967	4.33715727238243	1.95334163503095	2.18317571741162	5.59560411987417	1.72588299174659	1.88866332797901	1.81413385500077	1.67697346025644	5.26646870651874
6508_1	7.08115434269977	7.93126268082904	7.61984889200787	8.02892154722166	8.1720481676464	7.63785440522677	6.98551780704883	7.96852793139715	8.13462352494738	8.41653988334376
650805_1	5.45693911482598	4.96727108379487	2.75415927887851	3.12104657130624	4.84360062290398	7.25990412565397	4.21637131339077	2.16716944261819	4.54286048431946	3.10542691392277
6509_1	7.81873183968508	7.7414220687517	7.81088967575221	7.86665126539549	7.53266656885257	7.2810823817777	7.49623729807408	7.24017856760484	7.31226335639281	7.25195696959233
651_1	5.78284453477232	5.95480231352842	2.20507315735657	2.09610833892366	4.92770299884249	2.97294507739173	5.36091473120814	4.94494582654378	2.39316021721943	2.492067586829
6510_1	10.7229721793432	10.2832414504091	10.4364031312315	10.487482209653	10.3370660696067	10.1673647670755	9.82351257662122	9.90443809449008	9.70784838100285	10.2740285603823
65108_1	13.0860096052475	12.9380660033625	12.9726286527584	12.9587373245636	12.7839525829759	12.5011980204889	12.7536320233855	12.9940708734181	12.8935714382453	12.7917191890668
65110_1	11.3510793079116	11.3927828928416	11.9418304937629	11.6741424657779	11.5153241257883	11.3145655153573	11.8062741678073	11.9049969147036	11.7515206055743	11.0239620096841
65117_1	10.2601773866127	10.5476773735739	10.1415840707825	10.4661486948962	10.4803081927984	10.7819074990022	10.5810058667173	10.1325399028786	10.5086637578472	10.4115134452571
65123_1	8.16386832902037	8.58010981084405	8.42494223396772	8.63286665697741	8.73193675633677	8.59746795177376	9.06157585394864	8.72677811901584	8.59534095346234	9.74247711057857
65125_1	8.7372752741185	9.93191557997105	8.21091540900207	9.03869629314359	9.48632529158493	9.44052630991319	10.125434518721	9.9016332131985	10.0219202296149	9.30820509646592
6515_1	7.22357730377691	7.494146720552	7.28383734912022	7.23673133428358	7.49753187603298	7.75585722623553	8.04228244477606	8.06558587467424	7.91203807897658	6.85622288534304
6518_1	10.9859961067498	11.2118426071614	11.0650239427747	11.1811494797567	10.9833243255045	11.6124734219284	11.6035073867794	11.5021104171959	11.6335688174906	11.4891601521086
6520_1	10.9556792034615	10.986075223972	10.92231303592	11.2471267926252	10.5881801414827	10.7136252037063	10.7150889936321	10.9382711016826	10.8060350780313	10.8702440092436
6521_1	4.33230758656897	5.86747901253436	4.58949042736823	5.72419537368648	6.2714280756308	4.70511402118987	3.89239161888281	4.61595637191132	5.05780773479192	4.35320257576442
65220_1	9.65808077296954	10.082046961294	10.0283136921572	9.91943364987178	9.71767743536259	9.98973807086849	10.55772999167	10.5356823032778	10.739870121144	9.934382049223
652494_1	5.84824550229347	6.78233842015626	5.81907771598169	5.87066274385282	7.49324969038795	7.41868898583972	6.12747978894757	7.83224026751004	7.40563087612118	7.46097499840173
6525_1	8.15643619076914	7.93479448298301	7.820736005341	8.03321035857615	8.15709252431365	7.96871546710725	7.84431372309843	7.73998639323257	8.04875207088989	7.92628289063732
65258_1	10.3839513995515	10.4038676024487	10.5618096785635	9.76688006674506	10.2754191829881	10.3462171750535	10.4672171645038	10.6319912430051	10.1995398259356	10.0238530927253
653_1	3.11068593152286	2.21452111892723	6.8966935262202	2.5519583180529	4.70229149307199	3.70242210791434	2.58734764502725	2.79104214027136	3.53465800867963	5.94332163635989
6530_1	6.54600923392779	5.91124727170962	5.89404890494136	2.13999824250541	6.43960497698413	2.33248437315484	2.84737323466802	6.7567593257777	1.78752382520778	3.12410292439122
653361_1	12.1011620736587	11.8031826599556	11.7499281924541	11.2953265596409	11.7586712167638	12.8281202665387	12.5897221600379	12.3860847880856	12.4169021298953	12.7966672681135
6535_1	7.00529549868796	7.22063562071946	6.70905372208035	5.67950217980117	8.19160734741692	5.38014887229489	7.82639379261859	3.33746561860598	7.24680822563752	6.5655734532009
6536_1	8.84494189731554	8.43418789387808	8.25166138629348	7.62168871702553	9.07316279929657	8.31612677947278	8.83147155446952	8.34454334402667	8.79613337968267	8.58144790621519
6539_1	6.26360833042269	3.95416902628528	2.47341283889238	4.10815286014512	5.92061817996457	3.9164111188596	6.25188002577165	3.85234845772737	3.79614177074255	4.19817224668284
6541_1	9.60795694485871	9.46970708386266	9.96716372393739	9.50592468130528	9.82700265965347	9.12419928252561	8.90856202159171	9.08923320350823	9.15340540044826	9.14419079503986
6542_1	7.91883279074878	6.99512800795044	8.08830822876441	3.50263621950403	7.74782990849176	7.59236003170168	7.68559924443464	8.29535813700754	8.05577074626738	7.96600792306936
6543_1	6.66791146881593	7.39125650704399	6.64870435039988	5.80306319292682	3.94953570892346	7.07892470301538	6.52480801398886	5.55953266749671	6.17897915559131	5.88506579500389
655_1	7.086374139515	5.78545516664012	4.82960995537608	5.32381811341121	5.49250822208502	4.15582366390462	3.63647715007712	4.45671817544116	5.47185377317911	3.921902337635
6554_1	4.300675109996	3.55138882290467	3.3541023728698	3.79734119075476	6.03874048872029	4.96033374147577	6.14178312190591	2.45517007730467	5.05402286355233	3.63124552642891
6556_1	6.98617339098756	5.46483367507467	6.11716355401982	6.80994843107107	7.01740608599776	8.02689868569229	6.85306925620757	6.25388276695726	6.5324645277173	7.84799850699385
6559_1	6.84026360340969	6.43487370038246	5.77120109641245	6.87704949424355	7.23768103225882	4.54142241711026	6.76744840519738	6.6748920847186	6.59573296362476	6.62002105671912
6564_1	5.75591571855152	4.59739148627993	7.06419289550807	6.71179941354924	5.15323946175842	2.32691265865954	2.80551767291279	2.36265987725746	5.77091885560242	7.07463888496028
6566_1	9.67868402834738	9.95107608419929	9.99760637688769	9.90835870575283	9.60371705485619	9.92137675888011	9.73837047813932	9.6848667625471	9.6178323672139	9.87680339559148
6568_1	5.96329647233848	4.37753104831437	5.6635811652941	3.1294996022304	7.08351611815353	4.84998449609554	7.82671822686154	5.31031759448927	7.11318823493758	3.65553397578769
657_1	7.00177958782051	7.09463755665212	5.65199646137899	7.40908004586925	4.74255736640147	7.42868571948375	6.93672004116716	6.83610894286006	6.29034300450379	7.58423986052131
6573_1	8.50720405357337	8.81611876498211	9.34401184140349	9.48242752120031	8.74197132964034	8.14020112156701	8.39618596422561	8.22862156305293	8.72332483086334	8.31039727848503
6574_1	9.93321741192203	9.85983403137136	10.266471742665	10.0990876129378	10.2609953141282	9.93408465457224	10.2655434335134	10.2400858108952	10.244411372127	9.65044565613619
6575_1	7.52857671533448	7.38827162978252	8.16690171890548	7.13488957370818	8.24915280931384	7.57231330319487	7.51503362277736	7.50231348409014	7.41916470446721	7.45592779227047
6576_1	9.36536739744829	9.3260180352292	9.40896996566614	9.30012986056346	9.0763136223606	9.43247654582246	9.5891301507348	9.45842244823496	9.55522639568902	9.49509518976414
6583_1	5.30276886418318	2.06432263200733	1.4041040387874	1.39582493083947	3.14526766179521	1.37402816024428	0.97512823848116	2.8767758150959	3.75776583201346	4.77895675671952
6584_1	7.22434995861656	7.58533742949978	6.62230447651208	7.14118942910469	7.48198571466666	8.34891596850578	7.93245995524977	8.46208487530334	8.26892837812799	8.38072997506069
6585_1	6.98097456739041	7.11592531256756	5.06785489422335	6.86606705035028	6.07564354381052	6.60126802967899	4.22495393752552	7.323738927541	7.2797121398332	7.45826269575671
6588_1	7.62863335280507	7.37533977294952	7.35701487540672	7.35723553487142	8.2434823069781	7.54855196488583	7.00650492488456	7.38610605025998	6.94678602665426	7.5735731501213
659_1	2.70142636010459	3.02147395018638	3.18542975949766	3.42563707627067	4.55856016826024	6.08239324880558	3.68769558960753	3.04192079846858	6.85136270920871	3.4728765695572
6590_1	4.6496768142181	6.69921058621117	3.18356295765716	5.07846284327011	5.83196396303168	3.60538460529797	5.45359412645243	4.73254591573827	4.56102407397498	5.55003703025288
6591_1	1.60542657139025	4.98392347387566	0.758132598090578	-0.195628985046943	3.83667645197297	1.32078460430848	5.74620657431489	1.65842439373279	-1.34288451243867	2.76010187523939
6594_1	2.78531325009601	3.8911207769433	5.61629601797244	1.83670626433951	6.59590356910683	4.42148406144768	4.61606260660811	4.7855787414931	4.30673138717329	5.35617239376939
6595_1	9.20530659760064	9.25290618397629	9.20279849599177	9.04087198442918	9.32103327094686	9.31835073307678	9.54038858888073	9.49429043696974	9.34258939976164	9.25298686783425
6596_1	9.63927261472721	9.98898973024109	10.0644023336533	10.0555698407835	9.60037961458557	9.25524290453926	9.64572472524242	9.68964831903095	9.60015140415844	9.4222333895572
6597_1	12.0500764467866	11.7635251303339	11.9528222810463	11.7320337111815	11.4804437048583	11.9538436067162	11.7264864855389	11.6381179577919	11.6668330465839	11.7167981502739
65979_1	4.98111289392688	3.7271752303438	5.18323891409376	3.63484884013603	5.40466701457216	5.04260542397234	4.90031908796242	2.52450100115002	3.2923859610375	6.52801470892643
6598_1	9.14949513489465	9.2203420916182	8.81359620706896	9.20946688126507	9.15468790610645	8.84102438915909	8.95022149430615	8.59182088692749	8.58217797907036	8.8271931619017
6599_1	9.88410760646013	10.2263669462392	10.1039347693337	10.2958986859767	10.1869976167283	10.1797220553951	10.1709130935479	10.0526575486959	10.4563712992618	10.1321945321541
66002_1	8.00596072292809	8.33839422233691	8.17784971764049	7.32490318815287	8.21824122457408	6.27092620145926	8.31800166127173	8.0252233243666	7.7600309036896	6.92728027020398
66008_1	7.20389358755069	7.67985387234283	7.7733828753353	7.17582805386472	7.88771392319436	7.27988484695974	6.69036634079681	7.14394874155593	7.01065150648346	6.87612269740302
6601_1	8.90583968160275	8.64140320464975	9.20708563233716	8.24531739824973	9.02230963710956	8.44332480895956	8.55779913781901	8.93145606764014	8.89055386351593	8.47722515657154
6602_1	7.18467210330068	7.35839151402377	8.05141036521159	5.27491689648066	6.64078214588873	7.18245762208675	6.54933142326699	5.36691805019338	6.31993731962636	7.87867101260982
6603_1	10.5306807941023	10.4714425396022	10.4797806686321	10.7653347707439	10.3492629953875	9.70794368468856	9.60992712578336	9.21940574303631	9.4417845950551	10.0027292072152
66036_1	6.94169557846138	7.180826292036	6.9361933100703	7.1552731158936	7.75435515750135	7.90974498813064	7.58796683215041	7.69668773796866	7.38585142469543	7.00842027236249
66036_2	7.93370308274348	7.33610618676969	7.66543586190748	7.73764604389411	6.39250124048933	8.5247836546117	8.39215672798828	7.59459410184838	8.18865433351909	8.02504420991747
6604_1	7.34199413694183	7.61499407300634	8.04575337843877	7.64826108908985	8.18125032300453	7.45772360299089	7.42724918280518	7.7588036761541	7.63081106829981	5.98183239072965
6605_1	12.3637110225352	12.1928595386245	12.6313941953785	12.3902542914993	12.4128947866144	11.5966964248489	12.124890489075	12.3619202953911	11.9814341152845	11.6800707173186
6609_1	7.15518575365407	6.8322046758828	7.23492140718524	6.92222333455952	7.97495772536115	8.15232623821774	7.79828367135595	8.03085973962954	7.88560452825574	7.44127983555249
661_1	8.60988233484986	8.62569453576098	8.19221173762198	8.88392665328852	8.49312102060814	8.75852285483733	9.18909763236296	9.04606152266932	7.90990224173758	8.5571818633752
6611_1	10.9810802392046	10.3306325230656	10.8944213646023	10.4779451945777	10.8435239497974	10.739284088238	10.4885689345651	10.5986508757662	10.4521918685744	10.5928929550172
