ctrl	ctrl	ctrl	bcl6	bcl6	bcl6
55761_1	8.79421903071054	8.69968641512016	8.68981388252687	8.51293998904591	8.51016033352069	8.67488301095267
55762_1	8.70535812863203	8.95270090830082	8.41722258080091	8.55055053567548	9.22921218476595	8.87742239925579
55763_1	10.4121076830712	10.7014986800349	10.5869573067226	10.310390353229	10.4098346525507	10.087786345551
55764_1	5.4597552540185	5.96004134836553	5.59470713870428	6.37029319204579	4.568301392729	6.28139670897516
55765_1	2.7076912695281	5.11753408133228	5.14334017449127	3.44107051179761	5.09317359828771	3.07138689052024
55766_1	9.48139233532233	9.31959395560937	9.24801258038722	9.38701120338504	9.58003680672129	9.63749273871997
55768_1	10.9761216866236	10.9153808044795	11.0380814529906	10.8233835740661	10.8890107258997	10.6216969649995
55769_1	9.27850997083483	9.32676061950816	9.18230866665908	8.68848568186491	9.14755981643148	8.59271925515865
55770_1	7.99363364132055	7.95003392504633	8.05729691248398	8.14125375766481	8.04368049484506	7.98778346525894
5577_1	6.39862543170905	6.74587198608558	6.8378729608419	7.36490350404359	6.56030357950307	7.14168802532083
55773_1	8.88414145199834	9.09368483001866	9.05703750860211	8.7134300188487	8.99612692431114	8.88895523652932
55775_1	9.54082097413	9.36935270361335	9.33551255038631	9.41345244986241	9.35003382393114	9.45634373689754
55776_1	7.97004431887137	8.14141572651066	7.946727746902	7.4090269664223	7.74611011560097	8.04524822520988
55777_1	6.49706044294439	5.97726769407439	6.36772480516168	4.90951665435808	5.74959725060619	4.82179249569897
55778_1	7.71438372996628	7.65706348339746	8.10824220457654	7.4267079152986	7.04565919477179	7.98235352588974
55779_1	7.1164655891253	7.65957822196034	7.07026457654279	6.99972550343178	7.60075073449187	6.95066617761796
55780_1	8.4264682822341	8.23796623795795	8.17032216789382	8.48505829055497	8.32364433987314	8.46498085116348
5578_1	12.4737687045602	12.4110054942293	12.4853822270104	12.0721595608652	12.1996798527311	12.0562771578757
55781_1	9.19175804189636	9.29008053004176	9.219168095305	9.06813616111712	8.90047278044871	9.00428424295899
55783_1	9.03894358777591	9.25645273780737	8.99499693235036	9.18289875025618	9.2089766420913	8.9451069117326
55784_1	6.59655330530432	6.64482148120965	6.53120522692883	6.56030563214674	5.89681321558275	6.32127493508987
55785_1	4.83078538483825	4.81746586499058	4.96503838855241	5.31381353669213	5.38603349629541	4.17267538458581
55786_1	1.14023365663437	1.39895960656202	2.84498754502381	3.15181525566898	1.07369852285357	3.41626934640483
55787_1	9.10170291173333	9.06706278763521	8.87671478011522	8.92544848786481	8.84498619563012	9.22402569951458
55788_1	11.700212203448	11.5206422652299	11.4914158038146	11.6072731485696	11.6888450166814	11.5517658832936
55789_1	10.6620780280682	10.9295202215382	10.338633369314	11.0838227624843	10.8661816722697	11.0651136937261
55790_1	-0.39280315805091	3.59796556704371	0.647093434094863	0.830187007248003	-0.143419549634571	1.19154159023754
5579_1	5.87666599252216	6.19588309257397	6.0752041446079	6.58163450668772	6.54146079201238	6.57882150028966
55791_1	9.74099738248472	9.70527179306747	9.62094540422722	9.6650830030636	9.77815682475723	9.75168522521122
55794_1	9.45827275228306	9.38594092295478	9.4078241411036	9.41168066127681	9.44936975597465	9.54617494721604
55795_1	9.60748756821728	9.48467808344714	9.5917050826388	9.57365648261265	9.57552804216792	9.54400452264742
55796_1	6.72123436214489	6.48582971072043	6.96567268580315	6.84535478859282	6.5153517762448	6.68990293032357
55799_1	6.87392512740209	6.78077855755503	6.7714138396192	6.25932774404401	6.63297345515394	7.31294237659238
5580_1	7.45774208309278	7.82304491832187	7.19846071256584	6.86353648571469	7.14959903860445	7.85456240701354
55802_1	8.3976684039853	8.71315605671168	8.71933920470439	8.86411822411714	8.83341718894656	8.9939014797126
55803_1	6.66576374297307	6.47693042898875	6.28968318661376	5.71831583958816	6.05299764402526	6.48699552122421
55808_1	3.43332286667333	1.80638451441269	3.72631411596316	0.282192552584238	3.70837522775622	0.199305961018806
55809_1	6.88283536238472	6.92683850256781	7.15848067065527	7.05276009241075	7.43556508149584	7.08672767589404
558_1	5.11865670326596	3.63032009862073	3.2433245055278	2.85367928034514	4.93892091302976	2.68897519784611
55810_1	7.62249982880955	7.01857446917148	7.64719414735959	7.20029909734773	7.60230350453382	7.58162839382795
5581_1	8.90803634583249	8.7226474843508	9.04067093477985	8.96493826735112	8.78421057650054	8.98361798293819
55812_1	7.39178193124504	7.68508157863573	7.21979896879074	7.62693082751619	7.74591392797663	7.42293135651645
55813_1	11.19891681951	11.3496225714673	11.3330392765766	11.4128674037024	11.4827746892759	11.2863937114301
55814_1	9.77806397492467	10.2003515842555	9.86881415738109	10.248428386672	10.1846686329192	9.79963688294198
55816_1	6.18578256405205	6.12149733607143	6.47350038239246	5.68084566757914	5.44765711471163	5.41575618953986
55818_1	10.7406849190179	10.6594409939764	10.8356452291063	10.9577027584993	10.9599405037232	10.616790575477
55819_1	6.48492657171861	6.91533813742783	6.69313935516957	6.78033212157707	6.72338889445846	7.19404008318453
55821_1	2.84259950724018	5.52584394846646	-0.0889910791526177	1.16639436005802	1.749328107514	0.989146430371435
55823_1	9.56597126270975	9.3342744406894	9.42691590078784	9.31478953402182	9.40580048458768	9.4431818868112
55824_1	9.16357019259391	9.12186158560715	9.1373634014761	9.32770307690178	9.3584933266905	9.19066753549109
55825_1	13.3161732123686	13.2877136901913	13.2535352248963	13.4962268119436	13.6640250401952	13.399459835727
55825_2	7.68794741586002	7.99247107791985	7.85966363697782	7.87901467211102	8.12675164383051	7.58764090450887
55827_1	9.77912579414643	9.85411655528485	9.76771149298061	9.95173105216646	9.7633328517438	9.75102356485524
55829_1	11.4548185774874	11.4155552059412	11.3708056233179	11.4234696254582	11.4058896617196	11.5857504585974
55830_1	10.1827422394981	10.3326211465555	10.1474527532801	10.3414727278764	10.3330958020845	10.0439782824501
5583_1	3.80323101508041	5.15750318318401	3.05628761969487	5.66571317521342	4.97337256108182	3.67659802450718
55831_1	11.0140322963743	11.0697301472784	11.043139328139	11.2429508653654	11.1305765985003	11.2628840724018
55832_1	10.5448565084889	10.6418571399367	10.5170046166431	10.5677749532791	10.5554788347355	10.5027675726764
55833_1	10.9421997108688	11.0136324058962	11.1211352971475	10.9112224257438	10.9325432097353	10.9088681152749
55835_1	7.62991986747869	7.6643976062082	7.71803683645643	7.82418523741779	7.71953000085929	7.78919260597625
55837_1	10.5388764244846	10.2239811664745	10.3913107313649	10.1146021876853	10.1248640094987	10.1319717258902
55839_1	10.1069907703332	10.2316042533973	10.1243790170282	10.4372725393798	10.3995787818978	10.5065725204261
55840_1	10.6172007954074	10.6069816187016	10.5402081957981	10.4362247254568	10.4206232642113	10.4686411156507
5584_1	10.958409543552	10.9485068500126	10.8913810774311	10.8078556139233	10.8823643808518	10.6936522470141
55841_1	11.0717816363261	10.8994260676734	10.9763539445585	11.209996805168	11.3696842423339	11.450789157391
5584_2	8.69127090619203	8.59090105052541	8.64417486060929	8.00245996401177	8.27124599037017	8.17006472499174
55843_1	7.23748884789385	7.07975062096348	6.90957080827228	7.41472290532362	7.20667981703424	7.1305167991512
55844_1	9.55328548923649	9.71196265465059	9.58293147321223	9.48101225610551	9.69330003742019	9.83377384990944
55845_1	12.5352014625436	12.6559806963172	12.4996159189935	12.4462346040097	12.3922201470586	12.4000037661754
55846_1	7.14431068197682	7.82621206846132	7.48888981226463	7.4347475556826	7.75028083297916	7.73645894153012
55847_1	11.9941824215777	12.0117324678434	12.056119874994	12.0070926303808	12.0422930999524	12.0421930997378
55848_1	9.0845478825846	8.98508545893929	9.08614460691663	9.21402709887709	9.00172913019893	8.55544205860104
55850_1	8.05207438512436	8.18648970595051	8.25290646513728	8.2557377117972	8.24778709810713	8.31390054552429
5585_1	9.20575958694874	9.21888455539965	9.28975638477824	9.13978303138552	9.28859773385702	9.68160433359023
55851_1	10.4526725588434	10.3683936256416	10.2113280414968	10.5200770452325	10.4727417563053	10.5757135878856
55852_1	8.13007896296772	7.97383500864565	8.22841689534841	7.91267377685889	8.12589360099387	8.19020246009016
55854_1	11.4329381231143	11.4394941151914	11.3982781754092	11.4355208920416	11.3523565788436	11.3120411869105
55856_1	11.0729561523711	11.1292787067678	11.1624573145038	10.999821666974	11.1020414700331	11.1857087119378
55857_1	9.45724922282591	9.30284542846411	9.40028769960662	8.97822619315525	9.36315828391311	9.1078738323781
55858_1	10.8142654128352	10.8099606827572	10.7346887948239	10.8022149054452	10.4468804624057	10.4245776942599
55858_2	11.3803385497118	11.249741924062	11.3327254587061	11.2392099446344	10.9681080574604	11.1579125534226
55859_1	5.18309971384781	5.39758759084769	5.25334070450751	5.88539797746017	5.43601552773194	5.18954125552869
55860_1	11.3928587838276	11.3612581607686	11.3705105960271	11.2995156529511	11.3176302178905	11.3315390983154
5586_1	8.02135266967598	7.92773237521267	8.04742236160146	8.27041752932374	7.95759109217402	8.0683945532506
55861_1	5.5006367358939	5.86301920353351	4.97382903599895	5.85765822244513	5.32392391073275	5.10655658293745
5586_2	9.12897077340507	9.14487343406169	9.13044025691711	8.95707115622085	8.96335511245004	8.78615828081331
55862_1	10.3134902489272	10.473590510023	10.2668984282152	10.2181952104303	10.1032567714925	10.0619623989681
55863_1	11.8083669682136	11.737790481861	11.7273704026541	11.9932166245663	11.954024075381	11.9431302859687
55869_1	7.47037922957726	7.90310906690451	7.3845058796398	7.55173767706095	7.53550877878575	7.5595989635008
55869_2	9.66738481140822	9.77638687391915	9.7914401387824	9.50488635995411	9.26798368135481	9.71384068510059
55870_1	9.78354381648543	9.79093858382721	9.805085994429	9.94632634512027	9.92102018601444	9.6555075709486
55870_2	9.41203000327774	9.14837812666977	9.30186189463339	9.24728406792846	9.2638401879931	9.04987079617452
5587_1	4.99079774361355	4.22483879052999	5.33877100811626	4.5366512741713	4.25022842505718	5.27393332665256
55872_1	11.5015624776051	11.699910840805	11.495559389759	11.6668879386434	11.6780933094466	11.581125780974
55876_1	7.9425768827044	7.40639199324264	7.63353306735909	7.69000221408949	8.28232356963769	8.17295382031394
5588_1	5.66806262815175	5.80604082043691	5.3387760027967	5.3354189386086	4.63584667915584	3.11207652875422
55884_1	10.0131419263057	10.1656583357099	10.148601896265	9.75744694205786	9.87479250208136	10.0681386920561
55888_1	4.58662054883497	1.75045997171934	1.70558528049252	3.63547267618528	2.22592875568635	2.70725725745205
55890_1	1.21276247305421	1.19634346452975	1.98389631221655	0.747761939811729	1.29589040055047	0.958318105561773
5589_1	10.8152097321398	10.7163765200464	10.9251714340591	10.6447772565533	10.7956880546878	11.0007027341989
55892_1	8.66023435723593	8.66246790404772	8.59161136841737	8.65694353323294	8.56418410157003	8.63247314361257
55893_1	9.63184611886179	9.44130019891203	9.65265615008962	9.69096970254146	9.7456104554049	9.77954262112427
55897_1	7.44053118643302	7.26431245271001	6.92773596439328	7.1945860499279	7.68546943540335	7.31049313010174
55898_1	9.97342295864805	9.90585431323378	9.98842348071848	10.1293414901913	9.79213416752866	10.1909462409069
55900_1	8.05288190570472	7.98231484855366	7.86276006099283	7.50750242925575	7.80203898955535	7.48202644662741
5590_1	9.1831683309984	9.07913623725735	9.28549957539452	8.71087846563735	9.07868421756346	8.98944821558211
55901_1	7.66163789827883	7.93237347305792	7.66649331077378	7.80896559243143	7.98399166526248	7.03521165034486
55902_1	6.24760189830738	7.11864545244399	7.33821311260775	6.96148796916531	7.16412667412218	7.05085289368247
55904_1	10.114538279018	10.1782874569109	10.0960458529086	10.3954494253319	10.376428498884	10.0139880157486
55905_1	11.2711569046917	11.2753984830705	11.1430476235364	10.8425959725554	10.8958806670442	10.815696324884
55905_2	11.1180873671118	10.9195766923208	11.140299212612	10.9478966325275	11.0825639013652	11.2032480299521
55906_1	8.35475042982175	8.32215588529279	8.32847895411339	7.95416263707628	8.15499582034858	8.28129409141409
55907_1	7.88762511711022	7.77549033232551	7.92718920303791	9.57727915833364	9.77672189326433	9.9333754933169
55909_1	8.43835203486	8.30742683406471	8.70493015390752	8.27853139392487	8.54881050695231	8.56850394960209
5591_1	11.7247856593377	11.9487443687183	11.6875665467087	11.9560834606691	11.9577146527923	11.6738998550843
55914_1	11.1698802246469	11.2662713454073	11.0823946330516	11.199279409136	11.1482805777746	10.9340165244954
55915_1	8.1893061699251	8.51595396334454	8.13104748596125	8.52255894781924	7.5658759363419	8.06915263631012
55916_1	9.39213585019119	9.50744652954138	9.33787181628224	9.49062982976523	9.46057101765424	9.54958168103076
55917_1	5.57140714202262	5.12955944492159	5.84568639507298	5.76008747344731	4.99096004152772	4.59707437702657
55920_1	12.1606200543888	12.1251948573128	12.1125719874388	12.0913978786552	12.011458080492	12.1672315719206
55922_1	9.77498406691317	9.91915209103752	9.96425495158558	9.84498004170489	9.62864900047909	9.78026727016336
55929_1	7.03681217748046	8.05582125505995	7.9610209680594	7.95511593259179	7.90469191293704	7.62233908543069
55930_1	8.0870781221244	7.96633264471314	8.21779727963357	7.96322497847127	7.96041130602022	8.08537076946029
5594_1	8.31169111912196	8.20441441040703	8.32731801248826	8.19197154955141	8.14855998445989	8.21492507951931
5594_2	8.8183284263718	8.72842708120885	8.67872777029521	9.73368415007923	9.79636832693833	9.57481678732345
55954_1	9.80876695928008	9.98862015469456	10.0015269856092	9.95503127565058	9.88478657680026	9.91155399694721
55957_1	9.03251588466857	8.83635340866561	9.05334970657121	8.95692707500009	9.26194490406321	8.9509247317785
55958_1	9.02559226619789	9.18128353448564	9.08008616938295	9.12408383931441	9.20630128517665	9.07042417014115
55959_1	9.69218999416345	9.7170502626953	9.91331825495238	9.44132089093497	9.6556037606321	9.67313934672828
5596_1	2.38855064275498	1.99224570295934	2.30691200200262	0.96292414784479	1.30367886402864	2.34235794247196
55964_1	6.16946541555172	2.54432056112394	1.79547232998314	2.36107863643069	5.45577242632457	2.49028361169983
55967_1	12.7991847010634	12.8507390806385	12.942825825059	12.7102752517171	12.69966081246	12.6956397535423
55968_1	8.50453604960167	8.36424678552164	8.44473780709315	8.12727416504161	8.01145901252229	8.15106061598092
55968_2	9.96351150540646	9.91446370886755	9.85079207579389	10.1559488026938	10.0786449198524	10.1816987027754
55969_1	12.3045371803888	12.2842016334681	12.2582785273809	12.3466909647897	12.2364637319659	12.3780135904226
55970_1	2.88825777919716	4.3027552433641	3.64798678605691	3.5662661708523	4.17879081678528	5.07082583919279
5597_1	11.7319504239722	11.7096485346332	11.6330067205513	11.8365729339164	11.7580343719964	11.6049106400531
55971_1	7.19678592296913	6.8741535223211	7.11235785050305	7.13250559004496	7.53549467238548	7.75029662922024
55972_1	8.35392701951188	8.74929749708037	8.27286950563597	9.42979908042079	9.5781992496882	9.35200190325315
55973_1	9.20858101775746	9.28609701665986	9.06205084500853	9.32173422275918	9.40668202158136	9.25946061643711
55974_1	9.90801879869923	9.79114317045808	9.81248045057198	9.61605363977472	9.71739453199452	9.73160118590757
55975_1	9.15150588886918	9.28550913938519	9.29363325416615	9.27969336683303	9.24351775042501	9.23363627062083
55975_2	9.36816181886423	9.41935635552904	9.36691018926595	9.18007156490989	9.3353232236143	9.26973915256453
5598_1	6.10180661081238	3.02040183597357	6.21569240682427	7.12019993538556	4.60574288972405	4.68442843314675
5600_1	7.60879938884825	7.26652792704622	6.71420071429588	8.06092252614115	7.12397548240685	7.19850191241867
56005_1	11.3892679075528	11.3418921488677	11.3128800601874	11.4362041482318	11.5249252892361	11.5100116078635
56006_1	8.45277345590139	8.4000587489956	8.763629969485	8.47436915239779	8.56092314286536	8.60469579690818
5601_1	9.97460488011352	9.73720601455426	9.71166786937293	9.84726422168715	9.8431929373023	9.91829676559308
